transaction_amount,account_age_days,num_prev_transactions,avg_transaction_amount,location_risk_score,device_risk_score,fraud_risk_score
301.5412583824651,1675,201,73.6010298008051,0.8205917893241481,0.9077508002412379,0.24467187090302311
232.9491020333014,931,31,363.45340867542944,0.3922670415235471,0.7297705115736812,0.22982329794849027
454.02756903883966,289,442,190.635438608972,0.4475518551060619,0.7354635285976832,0.3062921521564686
33.944105188748715,724,161,174.0701745845241,0.7300017210808615,0.08001826975767934,0.10365232132071521
429.42254422094487,2320,766,58.50825331770159,0.35775476329371425,0.35946462185394357,0.20489940220619998
233.78580572096683,1954,253,282.39159004905565,0.06390094204837382,0.8583694067196584,0.18889551830127477
988.9863833302998,1090,520,17.039101886395557,0.07433460888607146,0.23260386214875595,0.35635393436220403
125.50682699673335,483,650,516.1612675615363,0.11536280130570387,0.11550586615646619,0.19352131209773263
300.40910920350694,936,479,78.85265494533104,0.8696813233436628,0.32610605663879344,0.21820030200940188
806.5982926705653,2296,9,27.341492551954904,0.4722264257562043,0.22043788489261396,0.2641050865443211
32.445899299582386,156,725,116.81068035863969,0.7128823693447365,0.9252881947931552,0.2127794201639277
830.4761780516305,1071,504,8.679626411439957,0.3929093356048933,0.8679666420021311,0.39784446412094115
349.3157650673907,1959,784,230.79933176746644,0.2587109474156345,0.4996832302829042,0.2284785161764945
21.07429508733249,2249,559,466.0025849907183,0.34719216756221194,0.06134387448386802,0.11261064802539869
107.41572492847195,1684,435,363.12398441224997,0.7941823453171836,0.7145623460931563,0.23250474098368512
369.47729853639373,124,110,27.248607092362505,0.6252161250314382,0.6234117313362646,0.23995795935652287
20.917778218428396,2049,152,26.99703539604287,0.937639779957902,0.9705546707284959,0.13985871147012743
261.80451872848914,968,634,335.7945600759418,0.679704778576834,0.558953240270377,0.2838706980319505
127.34073945340835,855,101,516.0746533178169,0.5701816317546939,0.3363937234029094,0.2168561598994929
290.99885714245045,640,752,123.48546700120686,0.6101960089858345,0.5190216935785558,0.23777142390661063
14.046371783386455,2239,190,138.21830573765862,0.9423714394684146,0.9792632914045163,0.16935633767053912
615.6338534630738,1603,728,76.6219839755467,0.7882009298667061,0.6963624325330305,0.34866331401101475
1089.0583125433025,442,562,449.3640867022835,0.024041237366437818,0.6719761379270511,0.5341807713299175
1040.9506993475252,1945,80,207.07280413680257,0.5341396961356972,0.24068158972588538,0.4035308580429773
415.47079708836895,1839,488,68.00615374544176,0.6883384115465648,0.7436025175606177,0.26427117870083333
41.80835965014173,1830,87,70.98753963751396,0.748698478439155,0.7502718294717717,0.12200553570663063
