datetime,load
04/02/2020 8:00,89.62278788
04/02/2020 9:00,82.98161131
04/02/2020 10:00,127.9968563
04/02/2020 11:00,51.83577915
04/02/2020 12:00,59.24578875
04/02/2020 13:00,123.62441
04/02/2020 14:00,87.37335783
04/02/2020 15:00,70.37629931
04/02/2020 16:00,108.8989352
04/02/2020 17:00,102.3241579
04/02/2020 18:00,92.62322561
04/02/2020 19:00,88.03340139
04/02/2020 20:00,104.6796575
04/02/2020 21:00,126.9374242
04/02/2020 22:00,93.36294047
04/02/2020 23:00,86.23583118
05/02/2020 0:00,121.0623774
05/02/2020 1:00,57.72199531
05/02/2020 2:00,100.544335
05/02/2020 3:00,101.0969398
05/02/2020 4:00,126.69318
05/02/2020 5:00,133.7410066
05/02/2020 6:00,112.8646481
05/02/2020 7:00,133.5557628
05/02/2020 8:00,132.2676937
05/02/2020 9:00,91.14690347
05/02/2020 10:00,101.4781775
05/02/2020 11:00,76.63188198
05/02/2020 12:00,76.80283151
05/02/2020 13:00,89.02540644
05/02/2020 14:00,105.0793541
05/02/2020 15:00,105.5811754
05/02/2020 16:00,81.51177309
05/02/2020 17:00,91.95840176
05/02/2020 18:00,102.7365264
05/02/2020 19:00,92.44133574
05/02/2020 20:00,91.9655714
05/02/2020 21:00,112.8815285
05/02/2020 22:00,89.97937141
05/02/2020 23:00,87.56273332
06/02/2020 0:00,108.3380512
06/02/2020 1:00,105.5512095
06/02/2020 2:00,105.2110754
06/02/2020 3:00,123.3927639
06/02/2020 4:00,48.37838177
06/02/2020 5:00,133.5646145
06/02/2020 6:00,120.6703257
06/02/2020 7:00,93.93251119
06/02/2020 8:00,94.72692551
06/02/2020 9:00,72.74658368
06/02/2020 10:00,94.72014974
06/02/2020 11:00,108.2046083
06/02/2020 12:00,103.6638341
06/02/2020 13:00,116.4216527
06/02/2020 14:00,79.38021832
06/02/2020 15:00,88.177625
06/02/2020 16:00,102.9932632
06/02/2020 17:00,143.6645877
06/02/2020 18:00,110.2427743
06/02/2020 19:00,93.02502665
06/02/2020 20:00,117.8765323
06/02/2020 21:00,116.8464858
06/02/2020 22:00,116.0849803
06/02/2020 23:00,89.87940784
07/02/2020 0:00,110.6245518
07/02/2020 1:00,98.69478509
07/02/2020 2:00,115.4392124
07/02/2020 3:00,104.4090652
07/02/2020 4:00,131.4848008
07/02/2020 5:00,78.31122885
07/02/2020 6:00,93.07471668
07/02/2020 7:00,86.45624199
07/02/2020 8:00,92.84299107
07/02/2020 9:00,123.880869
07/02/2020 10:00,78.89951678
07/02/2020 11:00,110.1815358
07/02/2020 12:00,101.3581096
07/02/2020 13:00,40.2190498
07/02/2020 14:00,95.49335241
07/02/2020 15:00,79.9210038
07/02/2020 16:00,62.58840165
07/02/2020 17:00,108.3711777
07/02/2020 18:00,106.9777514
07/02/2020 19:00,130.2722546
07/02/2020 20:00,85.85625646
07/02/2020 21:00,80.44614052
07/02/2020 22:00,109.8905384
07/02/2020 23:00,104.15297
08/02/2020 0:00,109.6123613
08/02/2020 1:00,92.78479455
08/02/2020 2:00,88.60266587
08/02/2020 3:00,85.65479053
08/02/2020 4:00,102.8598029
08/02/2020 5:00,116.8277891
08/02/2020 6:00,101.975881
08/02/2020 7:00,106.2932294
08/02/2020 8:00,70.50247915
08/02/2020 9:00,98.99325499
08/02/2020 10:00,95.50521234
08/02/2020 11:00,88.00324917
08/02/2020 12:00,115.4819034
08/02/2020 13:00,116.9283631
08/02/2020 14:00,102.3947768
08/02/2020 15:00,125.1941167
08/02/2020 16:00,113.6849595
08/02/2020 17:00,97.61488752
08/02/2020 18:00,102.5908879
08/02/2020 19:00,66.34457882
08/02/2020 20:00,110.7351068
08/02/2020 21:00,113.7610579
08/02/2020 22:00,123.7434502
08/02/2020 23:00,91.52023816
09/02/2020 0:00,107.0351045
09/02/2020 1:00,104.458047
09/02/2020 2:00,82.46585281
09/02/2020 3:00,106.0400823
09/02/2020 4:00,94.73414223
09/02/2020 5:00,133.8950692
09/02/2020 6:00,104.8142757
09/02/2020 7:00,129.6807464
09/02/2020 8:00,90.63115861
09/02/2020 9:00,86.3363481
09/02/2020 10:00,126.3041271
09/02/2020 11:00,120.0387619
09/02/2020 12:00,100.7398841
09/02/2020 13:00,108.6096654
09/02/2020 14:00,117.1018571
09/02/2020 15:00,118.7129866
09/02/2020 16:00,119.0577252
09/02/2020 17:00,79.06707115
09/02/2020 18:00,100.8317628
09/02/2020 19:00,95.92513717
09/02/2020 20:00,87.36938715
09/02/2020 21:00,140.473908
09/02/2020 22:00,87.74177167
09/02/2020 23:00,135.5355478
10/02/2020 0:00,118.4960329
10/02/2020 1:00,119.8099531
10/02/2020 2:00,86.36883275
10/02/2020 3:00,95.63238243
10/02/2020 4:00,112.9115752
10/02/2020 5:00,102.140142
10/02/2020 6:00,89.98766189
10/02/2020 7:00,93.01333841
10/02/2020 8:00,106.7913422
10/02/2020 9:00,66.60150147
10/02/2020 10:00,104.2302066
10/02/2020 11:00,102.13174
10/02/2020 12:00,104.7518169
10/02/2020 13:00,73.18400505
10/02/2020 14:00,114.0131236
10/02/2020 15:00,83.0894928
10/02/2020 16:00,92.94440673
10/02/2020 17:00,121.0081808
10/02/2020 18:00,77.21659528
10/02/2020 19:00,103.4944253
10/02/2020 20:00,92.05110276
10/02/2020 21:00,121.2219797
10/02/2020 22:00,116.646794
10/02/2020 23:00,122.5636026
11/02/2020 0:00,98.08449263
11/02/2020 1:00,97.30333138
11/02/2020 2:00,99.220199
11/02/2020 3:00,104.156143
11/02/2020 4:00,74.42519492
11/02/2020 5:00,127.4634644
11/02/2020 6:00,78.93129917
11/02/2020 7:00,113.8958243
11/02/2020 8:00,93.73337716
11/02/2020 9:00,110.3168191
11/02/2020 10:00,105.1921663
11/02/2020 11:00,113.2917545
11/02/2020 12:00,107.1953487
11/02/2020 13:00,111.1869957
11/02/2020 14:00,132.1734196
11/02/2020 15:00,96.83626303
11/02/2020 16:00,140.8218218
11/02/2020 17:00,108.795692
11/02/2020 18:00,107.4824492
11/02/2020 19:00,104.9284918
11/02/2020 20:00,95.73000465
11/02/2020 21:00,61.4399688
11/02/2020 22:00,134.5654799
11/02/2020 23:00,102.9883077
12/02/2020 0:00,62.8404605
12/02/2020 1:00,71.32961606
12/02/2020 2:00,125.8025937
12/02/2020 3:00,115.1752515
12/02/2020 4:00,97.86763903
12/02/2020 5:00,114.4173954
12/02/2020 6:00,98.99344227
12/02/2020 7:00,107.4652102
12/02/2020 8:00,95.70071986
12/02/2020 9:00,90.47050608
12/02/2020 10:00,125.0576699
12/02/2020 11:00,99.66494441
12/02/2020 12:00,67.11670955
12/02/2020 13:00,104.9757262
12/02/2020 14:00,103.9094246
12/02/2020 15:00,108.9487527
12/02/2020 16:00,76.32904786
12/02/2020 17:00,118.599475
12/02/2020 18:00,111.7470895
12/02/2020 19:00,134.6538775
12/02/2020 20:00,92.25111326
12/02/2020 21:00,98.23670882
12/02/2020 22:00,85.46901049
12/02/2020 23:00,111.3834131
13/02/2020 0:00,102.1903803
13/02/2020 1:00,105.487058
13/02/2020 2:00,102.9966867
13/02/2020 3:00,72.95416826
13/02/2020 4:00,104.5066923
13/02/2020 5:00,71.94168876
13/02/2020 6:00,102.7524222
13/02/2020 7:00,106.2416994
13/02/2020 8:00,110.8309416
13/02/2020 9:00,121.9225644
13/02/2020 10:00,91.85301862
13/02/2020 11:00,101.9603788
13/02/2020 12:00,145.4331064
13/02/2020 13:00,100.3740856
13/02/2020 14:00,104.6237514
13/02/2020 15:00,72.07858213
13/02/2020 16:00,80.95452896
13/02/2020 17:00,104.8295829
13/02/2020 18:00,62.56207385
13/02/2020 19:00,93.8798976
13/02/2020 20:00,137.1433591
13/02/2020 21:00,94.21569049
13/02/2020 22:00,93.43325841
13/02/2020 23:00,116.4806455
14/02/2020 0:00,91.0852207
14/02/2020 1:00,118.5070222
14/02/2020 2:00,164.9982537
14/02/2020 3:00,85.03640461
14/02/2020 4:00,89.89963441
14/02/2020 5:00,104.8749729
14/02/2020 6:00,107.7523954
14/02/2020 7:00,78.76846235
14/02/2020 8:00,106.8714196
14/02/2020 9:00,125.2479477
14/02/2020 10:00,95.53751619
14/02/2020 11:00,135.6900877
14/02/2020 12:00,137.6942905
14/02/2020 13:00,94.82864174
14/02/2020 14:00,86.22011029
14/02/2020 15:00,113.0098248
14/02/2020 16:00,97.03979659
14/02/2020 17:00,123.9550585
14/02/2020 18:00,101.980465
14/02/2020 19:00,100.9583093
14/02/2020 20:00,116.7921408
14/02/2020 21:00,89.73605007
14/02/2020 22:00,94.15278935
14/02/2020 23:00,97.06425886
15/02/2020 0:00,89.79132705
15/02/2020 1:00,93.20762732
15/02/2020 2:00,121.5426519
15/02/2020 3:00,103.7380951
15/02/2020 4:00,129.9819462
15/02/2020 5:00,80.52529033
15/02/2020 6:00,57.355512
15/02/2020 7:00,86.41619851
15/02/2020 8:00,93.61619639
15/02/2020 9:00,101.9220687
15/02/2020 10:00,83.78063393
15/02/2020 11:00,97.31585764
15/02/2020 12:00,120.1105238
15/02/2020 13:00,109.7410685
15/02/2020 14:00,108.2862328
15/02/2020 15:00,39.26344489
15/02/2020 16:00,89.89159337
15/02/2020 17:00,137.1188837
15/02/2020 18:00,108.0512159
15/02/2020 19:00,83.52802125
15/02/2020 20:00,88.45677695
15/02/2020 21:00,113.8732262
15/02/2020 22:00,87.71266981
15/02/2020 23:00,123.5546506
16/02/2020 0:00,86.11796101
16/02/2020 1:00,99.59493917
16/02/2020 2:00,128.3954927
16/02/2020 3:00,116.9362943
16/02/2020 4:00,121.6641316
16/02/2020 5:00,105.5613601
16/02/2020 6:00,95.78177435
16/02/2020 7:00,115.7761771
16/02/2020 8:00,134.9143442
16/02/2020 9:00,97.63306139
16/02/2020 10:00,91.54928967
16/02/2020 11:00,98.61738586
16/02/2020 12:00,80.16834914
16/02/2020 13:00,78.88609057
16/02/2020 14:00,91.11745276
16/02/2020 15:00,106.1653367
16/02/2020 16:00,84.80833305
16/02/2020 17:00,85.99461541
16/02/2020 18:00,98.01430624
16/02/2020 19:00,117.8925627
16/02/2020 20:00,128.7723794
16/02/2020 21:00,81.88423348
16/02/2020 22:00,129.1395688
16/02/2020 23:00,90.31934788
17/02/2020 0:00,136.9049483
17/02/2020 1:00,120.5834949
17/02/2020 2:00,93.19657228
17/02/2020 3:00,83.66806581
17/02/2020 4:00,83.71723027
17/02/2020 5:00,80.73732534
17/02/2020 6:00,137.0364838
17/02/2020 7:00,97.34414765
17/02/2020 8:00,72.09522529
17/02/2020 9:00,70.33601234
17/02/2020 10:00,103.3487287
17/02/2020 11:00,90.29654129
17/02/2020 12:00,126.8226685
17/02/2020 13:00,93.01412438
17/02/2020 14:00,95.62256816
17/02/2020 15:00,99.38833448
17/02/2020 16:00,114.0081781
17/02/2020 17:00,105.3904791
17/02/2020 18:00,116.6060136
17/02/2020 19:00,131.7375762
17/02/2020 20:00,88.50284897
17/02/2020 21:00,97.39890394
17/02/2020 22:00,107.446679
17/02/2020 23:00,120.2267249
18/02/2020 0:00,121.8671531
18/02/2020 1:00,124.758858
18/02/2020 2:00,79.8740091
18/02/2020 3:00,105.2820388
18/02/2020 4:00,51.97596595
18/02/2020 5:00,100.6933837
18/02/2020 6:00,122.234868
18/02/2020 7:00,67.82027709
18/02/2020 8:00,111.3328234
18/02/2020 9:00,93.79830851
18/02/2020 10:00,109.5669952
18/02/2020 11:00,101.2304807
18/02/2020 12:00,102.4055209
18/02/2020 13:00,92.08920435
18/02/2020 14:00,106.3509426
18/02/2020 15:00,111.5158879
18/02/2020 16:00,96.23400321
18/02/2020 17:00,70.73714911
18/02/2020 18:00,110.2507023
18/02/2020 19:00,137.729086
18/02/2020 20:00,94.2498394
18/02/2020 21:00,90.02325115
18/02/2020 22:00,114.6314645
18/02/2020 23:00,82.43784739
19/02/2020 0:00,96.66362871
19/02/2020 1:00,92.28777478
19/02/2020 2:00,99.3419091
19/02/2020 3:00,91.00070075
19/02/2020 4:00,102.9988174
19/02/2020 5:00,110.2834498
19/02/2020 6:00,108.875273
19/02/2020 7:00,114.5797681
19/02/2020 8:00,120.6022063
19/02/2020 9:00,123.7992839
19/02/2020 10:00,96.14010226
19/02/2020 11:00,75.04575407
19/02/2020 12:00,95.93716405
19/02/2020 13:00,88.96215762
19/02/2020 14:00,79.40818651
19/02/2020 15:00,119.9820816
19/02/2020 16:00,106.1075757
19/02/2020 17:00,79.70586498
19/02/2020 18:00,138.4505764
19/02/2020 19:00,122.6623153
19/02/2020 20:00,112.0637772
19/02/2020 21:00,104.7844862
19/02/2020 22:00,99.011533
19/02/2020 23:00,105.2914829
20/02/2020 0:00,92.855132
20/02/2020 1:00,79.75487071
20/02/2020 2:00,84.72646718
20/02/2020 3:00,75.11575716
20/02/2020 4:00,104.0528486
20/02/2020 5:00,111.7492687
20/02/2020 6:00,72.69235882
20/02/2020 7:00,106.0163683
20/02/2020 8:00,122.8015383
20/02/2020 9:00,122.1801473
20/02/2020 10:00,141.4380245
20/02/2020 11:00,81.26627558
20/02/2020 12:00,93.16836831
20/02/2020 13:00,92.35945356
20/02/2020 14:00,104.9123714
20/02/2020 15:00,108.7722979
20/02/2020 16:00,62.82623135
20/02/2020 17:00,116.0383853
20/02/2020 18:00,101.6395502
20/02/2020 19:00,116.0500367
20/02/2020 20:00,119.9561541
20/02/2020 21:00,70.75703373
20/02/2020 22:00,104.6288335
20/02/2020 23:00,63.78275659
21/02/2020 0:00,127.4310882
21/02/2020 1:00,118.5912976
21/02/2020 2:00,84.58266673
21/02/2020 3:00,95.49353503
21/02/2020 4:00,87.99280653
21/02/2020 5:00,122.0479614
21/02/2020 6:00,84.5072948
21/02/2020 7:00,73.98329845
21/02/2020 8:00,72.91203625
21/02/2020 9:00,91.89966414
21/02/2020 10:00,79.56226277
21/02/2020 11:00,87.81428623
21/02/2020 12:00,133.8994395
21/02/2020 13:00,69.96288378
21/02/2020 14:00,105.8242869
21/02/2020 15:00,120.6075384
21/02/2020 16:00,84.19495428
21/02/2020 17:00,109.2325486
21/02/2020 18:00,91.56027563
21/02/2020 19:00,114.6333596
21/02/2020 20:00,76.52483744
21/02/2020 21:00,103.2869852
21/02/2020 22:00,71.2728535
21/02/2020 23:00,116.265016
22/02/2020 0:00,90.79905076
22/02/2020 1:00,159.4035645
22/02/2020 2:00,75.05225953
22/02/2020 3:00,91.26259756
22/02/2020 4:00,108.0770768
22/02/2020 5:00,96.53408304
22/02/2020 6:00,74.51153994
22/02/2020 7:00,93.51203621
22/02/2020 8:00,84.23669398
22/02/2020 9:00,100.2882043
22/02/2020 10:00,133.1835495
22/02/2020 11:00,82.02181065
22/02/2020 12:00,135.3294269
22/02/2020 13:00,97.83471259
22/02/2020 14:00,80.95985652
22/02/2020 15:00,106.5437376
22/02/2020 16:00,108.6778378
22/02/2020 17:00,119.9115869
22/02/2020 18:00,137.9260827
22/02/2020 19:00,100.2012271
22/02/2020 20:00,110.7497967
22/02/2020 21:00,108.0260647
22/02/2020 22:00,60.8753165
22/02/2020 23:00,103.6418845
23/02/2020 0:00,136.6838386
23/02/2020 1:00,108.2453929
23/02/2020 2:00,58.50417849
23/02/2020 3:00,115.9164509
23/02/2020 4:00,146.4004017
23/02/2020 5:00,82.62324893
23/02/2020 6:00,98.91661231
23/02/2020 7:00,86.34307156
23/02/2020 8:00,62.90116205
23/02/2020 9:00,80.46858232
23/02/2020 10:00,110.4536048
23/02/2020 11:00,126.6837782
23/02/2020 12:00,94.95898482
23/02/2020 13:00,56.8647073
23/02/2020 14:00,95.50080689
23/02/2020 15:00,90.26115944
23/02/2020 16:00,125.0348237
23/02/2020 17:00,117.7977603
23/02/2020 18:00,116.2723862
23/02/2020 19:00,106.3709164
23/02/2020 20:00,93.55692636
23/02/2020 21:00,86.0967832
23/02/2020 22:00,114.1529363
23/02/2020 23:00,131.167277
24/02/2020 0:00,62.38071641
24/02/2020 1:00,73.99550122
24/02/2020 2:00,118.5869846
24/02/2020 3:00,74.20979694
24/02/2020 4:00,93.87312893
24/02/2020 5:00,81.03958692
24/02/2020 6:00,88.83076598
24/02/2020 7:00,134.1895641
24/02/2020 8:00,51.84607095
24/02/2020 9:00,55.50521556
24/02/2020 10:00,136.795803
24/02/2020 11:00,107.3417958
24/02/2020 12:00,109.4132272
24/02/2020 13:00,130.6206792
24/02/2020 14:00,116.0522178
24/02/2020 15:00,96.59870604
24/02/2020 16:00,133.8619673
24/02/2020 17:00,106.0001657
24/02/2020 18:00,130.0929029
24/02/2020 19:00,75.81974031
24/02/2020 20:00,91.6068271
24/02/2020 21:00,74.12346655
24/02/2020 22:00,92.6323601
24/02/2020 23:00,77.8984182
25/02/2020 0:00,88.37788507
25/02/2020 1:00,82.82755428
25/02/2020 2:00,122.2743642
25/02/2020 3:00,86.20164644
25/02/2020 4:00,110.7468951
25/02/2020 5:00,107.4764138
25/02/2020 6:00,78.05664194
25/02/2020 7:00,71.95061695
25/02/2020 8:00,97.13656239
25/02/2020 9:00,123.4300219
25/02/2020 10:00,125.4965304
25/02/2020 11:00,94.66849877
25/02/2020 12:00,91.85609543
25/02/2020 13:00,126.0057338
25/02/2020 14:00,119.4585901
25/02/2020 15:00,70.43045178
25/02/2020 16:00,110.9174071
25/02/2020 17:00,102.0253708
25/02/2020 18:00,83.53477728
25/02/2020 19:00,106.0030506
25/02/2020 20:00,105.2256679
25/02/2020 21:00,102.4417602
25/02/2020 22:00,50.42768538
25/02/2020 23:00,86.73887349
26/02/2020 0:00,140.9983954
26/02/2020 1:00,106.0808165
26/02/2020 2:00,118.1387207
26/02/2020 3:00,103.6653135
26/02/2020 4:00,125.5021254
26/02/2020 5:00,114.1253083
26/02/2020 6:00,110.718633
26/02/2020 7:00,44.1876611
26/02/2020 8:00,118.2991134
26/02/2020 9:00,98.75011016
26/02/2020 10:00,115.3679118
26/02/2020 11:00,126.1057245
26/02/2020 12:00,116.0852144
26/02/2020 13:00,93.18023165
26/02/2020 14:00,120.2702994
26/02/2020 15:00,118.7067697
26/02/2020 16:00,97.44484622
26/02/2020 17:00,120.2610595
26/02/2020 18:00,90.94952674
26/02/2020 19:00,129.8206783
26/02/2020 20:00,96.22444584
26/02/2020 21:00,111.7707125
26/02/2020 22:00,124.1414568
26/02/2020 23:00,95.13281904
27/02/2020 0:00,91.10802109
27/02/2020 1:00,110.9330538
27/02/2020 2:00,106.1895793
27/02/2020 3:00,67.90898852
27/02/2020 4:00,110.7978769
27/02/2020 5:00,94.52012912
27/02/2020 6:00,111.7532952
27/02/2020 7:00,89.62374417
27/02/2020 8:00,71.30604741
27/02/2020 9:00,105.8828433
27/02/2020 10:00,130.646754
27/02/2020 11:00,105.9167305
27/02/2020 12:00,102.6342429
27/02/2020 13:00,112.0014913
27/02/2020 14:00,98.37740125
27/02/2020 15:00,96.35239313
27/02/2020 16:00,101.3723946
27/02/2020 17:00,117.2532449
27/02/2020 18:00,82.60714082
27/02/2020 19:00,121.953153
27/02/2020 20:00,108.4097276
27/02/2020 21:00,74.07132497
27/02/2020 22:00,97.25252876
27/02/2020 23:00,96.86099199
28/02/2020 0:00,72.31000843
28/02/2020 1:00,95.60917121
28/02/2020 2:00,105.5414374
28/02/2020 3:00,112.987785
28/02/2020 4:00,91.3095267
28/02/2020 5:00,137.1175076
28/02/2020 6:00,119.4082277
28/02/2020 7:00,99.10778457
28/02/2020 8:00,147.842834
28/02/2020 9:00,95.85253946
28/02/2020 10:00,99.39807631
28/02/2020 11:00,106.8746854
28/02/2020 12:00,111.2446246
28/02/2020 13:00,99.59438847
28/02/2020 14:00,92.08561712
28/02/2020 15:00,105.9850801
28/02/2020 16:00,91.09162213
28/02/2020 17:00,84.51754102
28/02/2020 18:00,96.55798783
28/02/2020 19:00,86.09014479
28/02/2020 20:00,81.84459518
28/02/2020 21:00,90.65020569
28/02/2020 22:00,108.1874883
28/02/2020 23:00,115.4863541
29/02/2020 0:00,75.69538123
29/02/2020 1:00,95.66075245
29/02/2020 2:00,88.68559411
29/02/2020 3:00,89.12699794
29/02/2020 4:00,156.5308727
29/02/2020 5:00,119.0737403
29/02/2020 6:00,91.95794166
29/02/2020 7:00,90.38768895
29/02/2020 8:00,84.41479734
29/02/2020 9:00,69.26747657
29/02/2020 10:00,115.1025885
29/02/2020 11:00,85.30037843
29/02/2020 12:00,107.402613
29/02/2020 13:00,32.36352044
29/02/2020 14:00,96.42553161
29/02/2020 15:00,100.529764
29/02/2020 16:00,78.43791094
29/02/2020 17:00,105.2683067
29/02/2020 18:00,122.7243219
29/02/2020 19:00,122.0914808
29/02/2020 20:00,125.5515052
29/02/2020 21:00,110.7040675
29/02/2020 22:00,85.70827643
29/02/2020 23:00,126.3570279
01/03/2020 0:00,92.24546472
01/03/2020 1:00,83.68275356
01/03/2020 2:00,81.66235364
01/03/2020 3:00,140.5091083
01/03/2020 4:00,110.0491241
01/03/2020 5:00,123.935079
01/03/2020 6:00,81.77449539
01/03/2020 7:00,84.19414384
01/03/2020 8:00,99.43570776
01/03/2020 9:00,60.890627
01/03/2020 10:00,66.87674306
01/03/2020 11:00,114.7507152
01/03/2020 12:00,72.49457451
01/03/2020 13:00,108.6397963
01/03/2020 14:00,100.4461775
01/03/2020 15:00,129.12197
01/03/2020 16:00,96.88372928
01/03/2020 17:00,73.02788493
01/03/2020 18:00,125.2343517
01/03/2020 19:00,80.08717419
01/03/2020 20:00,100.8944985
01/03/2020 21:00,91.58302082
01/03/2020 22:00,99.86921564
01/03/2020 23:00,119.971186
02/03/2020 0:00,109.6350873
02/03/2020 1:00,97.53559135
02/03/2020 2:00,105.4108179
02/03/2020 3:00,61.49732759
02/03/2020 4:00,82.17713424
02/03/2020 5:00,83.66673542
02/03/2020 6:00,78.22918047
02/03/2020 7:00,103.4107775
02/03/2020 8:00,73.86022125
02/03/2020 9:00,82.29935594
02/03/2020 10:00,145.8033438
02/03/2020 11:00,102.282012
02/03/2020 12:00,77.7535332
02/03/2020 13:00,105.2381536
02/03/2020 14:00,119.725801
02/03/2020 15:00,99.88942778
02/03/2020 16:00,139.5469488
02/03/2020 17:00,95.394631
02/03/2020 18:00,84.41231731
02/03/2020 19:00,124.0763758
02/03/2020 20:00,126.5377101
02/03/2020 21:00,106.8354985
02/03/2020 22:00,97.96956759
02/03/2020 23:00,109.7146067
03/03/2020 0:00,93.23348959
03/03/2020 1:00,93.25523762
03/03/2020 2:00,105.6772851
03/03/2020 3:00,89.64815152
03/03/2020 4:00,110.2950638
03/03/2020 5:00,89.90709451
03/03/2020 6:00,144.0104563
03/03/2020 7:00,96.63701425
03/03/2020 8:00,79.55281376
03/03/2020 9:00,95.23399363
03/03/2020 10:00,103.6181722
03/03/2020 11:00,112.1065832
03/03/2020 12:00,56.28472416
03/03/2020 13:00,92.98658427
03/03/2020 14:00,47.24680187
03/03/2020 15:00,112.188779
03/03/2020 16:00,88.49814854
03/03/2020 17:00,115.9568187
03/03/2020 18:00,95.00213057
03/03/2020 19:00,86.46458914
03/03/2020 20:00,90.37937256
03/03/2020 21:00,121.8588225
03/03/2020 22:00,112.0307334
03/03/2020 23:00,119.9017287
04/03/2020 0:00,75.06519315
04/03/2020 1:00,106.7195218
04/03/2020 2:00,134.557105
04/03/2020 3:00,105.4494563
04/03/2020 4:00,113.4251156
04/03/2020 5:00,115.3800161
04/03/2020 6:00,114.3175086
04/03/2020 7:00,96.26484791
04/03/2020 8:00,108.9578739
04/03/2020 9:00,84.30999525
04/03/2020 10:00,126.5457182
04/03/2020 11:00,104.2916897
04/03/2020 12:00,79.97146234
04/03/2020 13:00,132.7407612
